partner_iso,sector,period,val_usd,mass_kg,china_share_2024,china_share_2022,trade_value_m_usd,net_mass_mt,post
IND,8515,202303,1722954.0,26396.874,0.10060873341016248,0.10143691936940927,1.722954,26.396874,0
IND,8515,202304,1001560.0,19386.243,0.10060873341016248,0.10143691936940927,1.00156,19.386243,0
IND,8515,202305,1943599.0,34868.265,0.10060873341016248,0.10143691936940927,1.943599,34.868265,0
IND,8515,202306,1910618.0,38363.578,0.10060873341016248,0.10143691936940927,1.910618,38.363578000000004,0
IND,8515,202307,1695760.0,32971.508,0.10060873341016248,0.10143691936940927,1.69576,32.971508,0
IND,8515,202308,1657966.0,29525.528,0.10060873341016248,0.10143691936940927,1.657966,29.525527999999998,0
IND,8515,202309,3328306.0,54867.915,0.10060873341016248,0.10143691936940927,3.328306,54.867915,0
IND,8515,202310,1528971.0,24836.033,0.10060873341016248,0.10143691936940927,1.528971,24.836033,0
IND,8515,202311,1865995.0,36166.508,0.10060873341016248,0.10143691936940927,1.865995,36.166508,0
IND,8515,202312,1209515.0,21905.912,0.10060873341016248,0.10143691936940927,1.209515,21.905912,0
IND,8515,202401,2164680.0,44347.27,0.10060873341016248,0.10143691936940927,2.16468,44.347269999999995,0
IND,8515,202402,1029288.0,18701.118,0.10060873341016248,0.10143691936940927,1.029288,18.701117999999997,0
IND,8515,202403,1550021.0,30517.44,0.10060873341016248,0.10143691936940927,1.550021,30.517439999999997,0
IND,8515,202404,1652912.0,21392.735,0.10060873341016248,0.10143691936940927,1.652912,21.392735000000002,0
IND,8515,202405,1137748.0,21592.034,0.10060873341016248,0.10143691936940927,1.137748,21.592033999999998,0
IND,8515,202406,1318768.0,21023.811,0.10060873341016248,0.10143691936940927,1.318768,21.023811000000002,0
IND,8515,202407,1043052.0,14358.92,0.10060873341016248,0.10143691936940927,1.043052,14.35892,0
IND,8515,202408,1239621.0,17521.165,0.10060873341016248,0.10143691936940927,1.239621,17.521165,0
IND,8515,202409,1971001.0,32967.615,0.10060873341016248,0.10143691936940927,1.971001,32.967614999999995,0
IND,8515,202410,1594387.0,28314.808,0.10060873341016248,0.10143691936940927,1.594387,28.314808,0
IND,8515,202411,1955719.0,26732.747,0.10060873341016248,0.10143691936940927,1.955719,26.732747,0
IND,8515,202412,1868832.0,31431.056,0.10060873341016248,0.10143691936940927,1.868832,31.431056,0
IND,8515,202501,1393364.0,21976.46,0.10060873341016248,0.10143691936940927,1.393364,21.97646,0
IND,8515,202502,1278650.0,22560.412,0.10060873341016248,0.10143691936940927,1.27865,22.560412,0
IND,8515,202503,1826229.0,32605.0,0.10060873341016248,0.10143691936940927,1.826229,32.605,0
IND,8515,202504,2098479.0,59359.64,0.10060873341016248,0.10143691936940927,2.098479,59.35964,1
IND,8515,202505,2133538.0,54482.039,0.10060873341016248,0.10143691936940927,2.133538,54.482039,1
IND,8515,202506,1621446.0,35738.11,0.10060873341016248,0.10143691936940927,1.621446,35.73811,1
IND,8515,202507,1893349.0,52633.141,0.10060873341016248,0.10143691936940927,1.893349,52.633141,1
IND,8515,202508,1514572.0,46706.384,0.10060873341016248,0.10143691936940927,1.514572,46.706384,1
IND,8515,202509,1362096.0,36991.399,0.10060873341016248,0.10143691936940927,1.362096,36.991398999999994,1
IND,8515,202510,880488.0,10784.69,0.10060873341016248,0.10143691936940927,0.880488,10.784690000000001,1
IND,8515,202511,1215983.0,36699.448,0.10060873341016248,0.10143691936940927,1.215983,36.699448,1
IND,8515,202512,1489314.0,48378.425,0.10060873341016248,0.10143691936940927,1.489314,48.378425,1
IND,8516,202301,2192771.0,110451.261,0.5558384322602712,0.575674373762332,2.192771,110.451261,0
IND,8516,202302,1690558.0,87166.689,0.5558384322602712,0.575674373762332,1.690558,87.166689,0
IND,8516,202303,1414661.0,71855.082,0.5558384322602712,0.575674373762332,1.414661,71.855082,0
IND,8516,202304,1641138.0,67724.179,0.5558384322602712,0.575674373762332,1.641138,67.724179,0
IND,8516,202305,2050831.0,88451.882,0.5558384322602712,0.575674373762332,2.050831,88.451882,0
IND,8516,202306,2420432.0,134512.7,0.5558384322602712,0.575674373762332,2.420432,134.51270000000002,0
IND,8516,202307,1741805.0,78402.153,0.5558384322602712,0.575674373762332,1.741805,78.40215300000001,0
IND,8516,202308,2460463.0,99423.788,0.5558384322602712,0.575674373762332,2.460463,99.423788,0
IND,8516,202309,2717809.0,136791.876,0.5558384322602712,0.575674373762332,2.717809,136.791876,0
IND,8516,202310,2264792.0,104159.51,0.5558384322602712,0.575674373762332,2.264792,104.15951,0
IND,8516,202311,1625066.0,65695.124,0.5558384322602712,0.575674373762332,1.625066,65.69512399999999,0
IND,8516,202312,2274159.0,107090.836,0.5558384322602712,0.575674373762332,2.274159,107.090836,0
IND,8516,202401,1446477.0,66713.851,0.5558384322602712,0.575674373762332,1.446477,66.71385099999999,0
IND,8516,202402,1621279.0,63225.247,0.5558384322602712,0.575674373762332,1.621279,63.225247,0
IND,8516,202403,2237081.0,89938.196,0.5558384322602712,0.575674373762332,2.237081,89.93819599999999,0
IND,8516,202404,1658278.0,63679.649,0.5558384322602712,0.575674373762332,1.658278,63.679649,0
IND,8516,202405,1855505.0,71739.71,0.5558384322602712,0.575674373762332,1.855505,71.73971,0
IND,8516,202406,1887196.0,72437.785,0.5558384322602712,0.575674373762332,1.887196,72.437785,0
IND,8516,202407,1895420.0,75234.765,0.5558384322602712,0.575674373762332,1.89542,75.234765,0
IND,8516,202408,1725212.0,64776.725,0.5558384322602712,0.575674373762332,1.725212,64.776725,0
IND,8516,202409,2227032.0,108742.632,0.5558384322602712,0.575674373762332,2.227032,108.742632,0
IND,8516,202410,2814890.0,136819.57,0.5558384322602712,0.575674373762332,2.81489,136.81957,0
IND,8516,202411,1510692.0,65475.858,0.5558384322602712,0.575674373762332,1.510692,65.475858,0
IND,8516,202412,2120926.0,83056.539,0.5558384322602712,0.575674373762332,2.120926,83.056539,0
IND,8516,202501,1783816.0,84544.909,0.5558384322602712,0.575674373762332,1.783816,84.544909,0
IND,8516,202502,1926364.0,82013.019,0.5558384322602712,0.575674373762332,1.926364,82.013019,0
IND,8516,202503,2496713.0,94000.393,0.5558384322602712,0.575674373762332,2.496713,94.000393,0
IND,8516,202504,2582189.0,86998.672,0.5558384322602712,0.575674373762332,2.582189,86.998672,1
IND,8516,202505,2725906.0,118608.886,0.5558384322602712,0.575674373762332,2.725906,118.608886,1
IND,8516,202506,2231428.0,99381.803,0.5558384322602712,0.575674373762332,2.231428,99.381803,1
IND,8516,202507,3958366.0,160432.791,0.5558384322602712,0.575674373762332,3.958366,160.432791,1
IND,8516,202508,2469623.0,117720.178,0.5558384322602712,0.575674373762332,2.469623,117.720178,1
IND,8516,202509,2792584.0,133091.372,0.5558384322602712,0.575674373762332,2.792584,133.091372,1
IND,8516,202510,3071242.0,156808.933,0.5558384322602712,0.575674373762332,3.071242,156.808933,1
IND,8516,202511,3068223.0,186075.697,0.5558384322602712,0.575674373762332,3.068223,186.075697,1
IND,8516,202512,2825535.0,156922.965,0.5558384322602712,0.575674373762332,2.825535,156.922965,1
IND,8517,202301,384306346.0,753007.995,0.44721457162043465,0.5083685815879264,384.306346,753.007995,0
IND,8517,202302,204570979.0,439241.634,0.44721457162043465,0.5083685815879264,204.570979,439.24163400000003,0
IND,8517,202303,685182594.0,903054.408,0.44721457162043465,0.5083685815879264,685.182594,903.0544080000001,0
IND,8517,202304,367433260.0,673656.825,0.44721457162043465,0.5083685815879264,367.43326,673.6568249999999,0
IND,8517,202305,548547311.0,841768.331,0.44721457162043465,0.5083685815879264,548.547311,841.768331,0
IND,8517,202306,600601608.0,843878.447,0.44721457162043465,0.5083685815879264,600.601608,843.878447,0
IND,8517,202307,511700435.0,898775.729,0.44721457162043465,0.5083685815879264,511.700435,898.7757290000001,0
IND,8517,202308,373132416.0,810674.329,0.44721457162043465,0.5083685815879264,373.132416,810.6743290000001,0
IND,8517,202309,760625878.0,1068141.382,0.44721457162043465,0.5083685815879264,760.625878,1068.141382,0
IND,8517,202310,591524628.0,1077844.158,0.44721457162043465,0.5083685815879264,591.524628,1077.844158,0
IND,8517,202311,598172561.0,873105.411,0.44721457162043465,0.5083685815879264,598.172561,873.105411,0
IND,8517,202312,733843367.0,1002926.513,0.44721457162043465,0.5083685815879264,733.843367,1002.926513,0
IND,8517,202401,780971712.0,1209207.497,0.44721457162043465,0.5083685815879264,780.971712,1209.2074969999999,0
IND,8517,202402,953364855.0,1563160.615,0.44721457162043465,0.5083685815879264,953.364855,1563.160615,0
IND,8517,202403,833600066.0,1011045.145,0.44721457162043465,0.5083685815879264,833.600066,1011.045145,0
IND,8517,202404,851930909.0,1112851.61,0.44721457162043465,0.5083685815879264,851.930909,1112.8516100000002,0
IND,8517,202405,829601315.0,958389.304,0.44721457162043465,0.5083685815879264,829.601315,958.389304,0
IND,8517,202406,785184314.0,921883.729,0.44721457162043465,0.5083685815879264,785.184314,921.883729,0
IND,8517,202407,661607234.0,983187.954,0.44721457162043465,0.5083685815879264,661.607234,983.187954,0
IND,8517,202408,512788042.0,949822.463,0.44721457162043465,0.5083685815879264,512.788042,949.822463,0
IND,8517,202409,384325386.0,596504.705,0.44721457162043465,0.5083685815879264,384.325386,596.504705,0
IND,8517,202410,689633215.0,1345638.695,0.44721457162043465,0.5083685815879264,689.633215,1345.638695,0
IND,8517,202411,638256595.0,1064060.706,0.44721457162043465,0.5083685815879264,638.256595,1064.060706,0
IND,8517,202412,1082049698.0,1409177.429,0.44721457162043465,0.5083685815879264,1082.049698,1409.177429,0
IND,8517,202501,1503017056.0,1906959.191,0.44721457162043465,0.5083685815879264,1503.017056,1906.9591910000001,0
IND,8517,202502,1838119350.0,2236492.122,0.44721457162043465,0.5083685815879264,1838.11935,2236.492122,0
IND,8517,202503,2452864765.0,2950432.945,0.44721457162043465,0.5083685815879264,2452.864765,2950.432945,0
IND,8517,202504,1939809220.0,2517386.85,0.44721457162043465,0.5083685815879264,1939.80922,2517.38685,1
IND,8517,202505,2408960142.0,3375993.581,0.44721457162043465,0.5083685815879264,2408.960142,3375.9935809999997,1
IND,8517,202506,2489635499.0,3783437.307,0.44721457162043465,0.5083685815879264,2489.635499,3783.437307,1
IND,8517,202507,1905366421.0,2688345.255,0.44721457162043465,0.5083685815879264,1905.366421,2688.3452549999997,1
IND,8517,202508,1128688707.0,1512015.146,0.44721457162043465,0.5083685815879264,1128.688707,1512.015146,1
IND,8517,202509,1002493035.0,1455863.295,0.44721457162043465,0.5083685815879264,1002.493035,1455.8632949999999,1
IND,8517,202510,2254924573.0,3152341.359,0.44721457162043465,0.5083685815879264,2254.924573,3152.341359,1
IND,8517,202511,2705017719.0,3141115.966,0.44721457162043465,0.5083685815879264,2705.017719,3141.115966,1
IND,8517,202512,3388370373.0,4219511.663,0.44721457162043465,0.5083685815879264,3388.370373,4219.511662999999,1
IND,8518,202301,320086.0,7460.402,0.41177434427821175,0.4551029663558634,0.320086,7.460402,0
IND,8518,202302,382694.0,10952.254,0.41177434427821175,0.4551029663558634,0.382694,10.952254,0
IND,8518,202303,913763.0,28334.243,0.41177434427821175,0.4551029663558634,0.913763,28.334242999999997,0
IND,8518,202304,503848.0,17456.524,0.41177434427821175,0.4551029663558634,0.503848,17.456524,0
IND,8518,202305,530843.0,17381.682,0.41177434427821175,0.4551029663558634,0.530843,17.381682,0
IND,8518,202306,490652.0,17211.034,0.41177434427821175,0.4551029663558634,0.490652,17.211033999999998,0
IND,8518,202307,802798.0,20111.987,0.41177434427821175,0.4551029663558634,0.802798,20.111987000000003,0
IND,8518,202308,684593.0,17018.368,0.41177434427821175,0.4551029663558634,0.684593,17.018368,0
IND,8518,202309,919617.0,20834.561,0.41177434427821175,0.4551029663558634,0.919617,20.834561,0
IND,8518,202310,1041280.0,20530.218,0.41177434427821175,0.4551029663558634,1.04128,20.530218,0
IND,8518,202311,732968.0,21151.176,0.41177434427821175,0.4551029663558634,0.732968,21.151176,0
IND,8518,202312,604121.0,14948.872,0.41177434427821175,0.4551029663558634,0.604121,14.948872,0
IND,8518,202401,533053.0,16981.601,0.41177434427821175,0.4551029663558634,0.533053,16.981600999999998,0
IND,8518,202402,1013716.0,25849.619,0.41177434427821175,0.4551029663558634,1.013716,25.849618999999997,0
IND,8518,202403,1151641.0,15022.697,0.41177434427821175,0.4551029663558634,1.151641,15.022697,0
IND,8518,202404,1322578.0,28713.619,0.41177434427821175,0.4551029663558634,1.322578,28.713618999999998,0
IND,8518,202405,962143.0,26608.982,0.41177434427821175,0.4551029663558634,0.962143,26.608982,0
IND,8518,202406,938638.0,15908.981,0.41177434427821175,0.4551029663558634,0.938638,15.908980999999999,0
IND,8518,202407,427044.0,15314.743,0.41177434427821175,0.4551029663558634,0.427044,15.314743,0
IND,8518,202408,626620.0,17963.859,0.41177434427821175,0.4551029663558634,0.62662,17.963859,0
IND,8518,202409,1050283.0,27130.607,0.41177434427821175,0.4551029663558634,1.050283,27.130607,0
IND,8518,202410,394668.0,12512.604,0.41177434427821175,0.4551029663558634,0.394668,12.512604,0
IND,8518,202411,688548.0,20914.815,0.41177434427821175,0.4551029663558634,0.688548,20.914814999999997,0
IND,8518,202412,556449.0,16059.798,0.41177434427821175,0.4551029663558634,0.556449,16.059798,0
IND,8518,202501,606724.0,18870.774,0.41177434427821175,0.4551029663558634,0.606724,18.870774,0
IND,8518,202502,511543.0,17110.687,0.41177434427821175,0.4551029663558634,0.511543,17.110687000000002,0
IND,8518,202503,678822.0,20753.284,0.41177434427821175,0.4551029663558634,0.678822,20.753284,0
IND,8518,202504,589900.0,13838.005,0.41177434427821175,0.4551029663558634,0.5899,13.838004999999999,1
IND,8518,202505,15886247.0,101341.797,0.41177434427821175,0.4551029663558634,15.886247,101.341797,1
IND,8518,202506,11546273.0,76083.391,0.41177434427821175,0.4551029663558634,11.546273,76.083391,1
IND,8518,202507,3721376.0,32196.004,0.41177434427821175,0.4551029663558634,3.721376,32.196004,1
IND,8518,202508,9651969.0,65327.705,0.41177434427821175,0.4551029663558634,9.651969,65.32770500000001,1
IND,8518,202509,777810.0,22521.946,0.41177434427821175,0.4551029663558634,0.77781,22.521946,1
IND,8518,202510,509115.0,12911.384,0.41177434427821175,0.4551029663558634,0.509115,12.911384,1
IND,8518,202511,661143.0,12385.857,0.41177434427821175,0.4551029663558634,0.661143,12.385857,1
IND,8518,202512,518012.0,14333.06,0.41177434427821175,0.4551029663558634,0.518012,14.33306,1
IND,8519,202303,7680.0,228.417,0.7289183072981766,0.7436801716942923,0.00768,0.228417,0
IND,8519,202305,29600.0,488.422,0.7289183072981766,0.7436801716942923,0.0296,0.488422,0
IND,8519,202308,4126.0,123.272,0.7289183072981766,0.7436801716942923,0.004126,0.123272,0
IND,8519,202310,54664.0,943.174,0.7289183072981766,0.7436801716942923,0.054664,0.943174,0
IND,8519,202311,2589.0,77.351,0.7289183072981766,0.7436801716942923,0.002589,0.077351,0
IND,8519,202402,7045.0,114.896,0.7289183072981766,0.7436801716942923,0.007045,0.114896,0
IND,8519,202403,7346.0,215.115,0.7289183072981766,0.7436801716942923,0.007346,0.215115,0
IND,8519,202406,8445.0,247.298,0.7289183072981766,0.7436801716942923,0.008445,0.247298,0
IND,8519,202407,4065.0,130.157,0.7289183072981766,0.7436801716942923,0.004065,0.13015700000000002,0
IND,8519,202409,5083.0,162.752,0.7289183072981766,0.7436801716942923,0.005083,0.162752,0
IND,8519,202410,15755.0,212.892,0.7289183072981766,0.7436801716942923,0.015755,0.212892,0
IND,8519,202411,8445.0,270.399,0.7289183072981766,0.7436801716942923,0.008445,0.270399,0
IND,8519,202508,2401.0,77.791,0.7289183072981766,0.7436801716942923,0.002401,0.077791,1
IND,8519,202511,21908.0,0.0,0.7289183072981766,0.7436801716942923,0.021908,0.0,1
IND,8521,202304,10212.0,0.0,0.3198616591975672,0.35374109422157357,0.010212,0.0,0
IND,8521,202305,19014.0,0.0,0.3198616591975672,0.35374109422157357,0.019014,0.0,0
IND,8521,202306,7449.0,0.0,0.3198616591975672,0.35374109422157357,0.007449,0.0,0
IND,8521,202309,5694.0,0.0,0.3198616591975672,0.35374109422157357,0.005694,0.0,0
IND,8521,202310,12970.0,0.0,0.3198616591975672,0.35374109422157357,0.01297,0.0,0
IND,8521,202312,9834.0,0.0,0.3198616591975672,0.35374109422157357,0.009834,0.0,0
IND,8521,202401,16540.0,0.0,0.3198616591975672,0.35374109422157357,0.01654,0.0,0
IND,8521,202405,4512.0,0.0,0.3198616591975672,0.35374109422157357,0.004512,0.0,0
IND,8521,202406,50847.0,0.0,0.3198616591975672,0.35374109422157357,0.050847,0.0,0
IND,8521,202407,54064.0,609.895,0.3198616591975672,0.35374109422157357,0.054064,0.609895,0
IND,8521,202408,6891.0,77.737,0.3198616591975672,0.35374109422157357,0.006891,0.077737,0
IND,8521,202409,89047.0,1004.538,0.3198616591975672,0.35374109422157357,0.089047,1.004538,0
IND,8521,202411,5599.0,63.162,0.3198616591975672,0.35374109422157357,0.005599,0.063162,0
IND,8521,202501,6382.0,71.995,0.3198616591975672,0.35374109422157357,0.006382,0.071995,0
IND,8521,202502,2037.0,22.979,0.3198616591975672,0.35374109422157357,0.002037,0.022979,0
IND,8521,202503,3649.0,41.164,0.3198616591975672,0.35374109422157357,0.003649,0.041164,0
IND,8521,202504,9848.0,111.095,0.3198616591975672,0.35374109422157357,0.009848,0.111095,1
IND,8521,202506,143319.0,1616.78,0.3198616591975672,0.35374109422157357,0.143319,1.6167799999999999,1
IND,8521,202508,27135.0,0.0,0.3198616591975672,0.35374109422157357,0.027135,0.0,1
IND,8521,202509,21247.0,0.0,0.3198616591975672,0.35374109422157357,0.021247,0.0,1
IND,8521,202510,11212.0,0.0,0.3198616591975672,0.35374109422157357,0.011212,0.0,1
IND,8521,202511,69937.0,0.0,0.3198616591975672,0.35374109422157357,0.069937,0.0,1
IND,8521,202512,31106.0,0.0,0.3198616591975672,0.35374109422157357,0.031106,0.0,1
IND,8522,202302,40646.0,0.0,0.20833991824118717,0.22138745141773927,0.040646,0.0,0
IND,8522,202303,91242.0,0.0,0.20833991824118717,0.22138745141773927,0.091242,0.0,0
IND,8522,202306,31155.0,0.0,0.20833991824118717,0.22138745141773927,0.031155,0.0,0
IND,8522,202309,30367.0,0.0,0.20833991824118717,0.22138745141773927,0.030367,0.0,0
IND,8522,202403,73317.0,0.0,0.20833991824118717,0.22138745141773927,0.073317,0.0,0
IND,8522,202405,13420.0,19.963,0.20833991824118717,0.22138745141773927,0.01342,0.019963,0
IND,8522,202406,42387.0,357.016,0.20833991824118717,0.22138745141773927,0.042387,0.357016,0
IND,8522,202410,6825.0,11.069,0.20833991824118717,0.22138745141773927,0.006825,0.011069,0
IND,8522,202412,30366.0,0.0,0.20833991824118717,0.22138745141773927,0.030366,0.0,0
IND,8522,202501,30227.0,0.0,0.20833991824118717,0.22138745141773927,0.030227,0.0,0
IND,8522,202502,15151.0,0.0,0.20833991824118717,0.22138745141773927,0.015151,0.0,0
IND,8522,202503,21930.0,0.0,0.20833991824118717,0.22138745141773927,0.02193,0.0,0
IND,8522,202505,4135.0,6.706,0.20833991824118717,0.22138745141773927,0.004135,0.006706,1
IND,8522,202508,9910.0,84.418,0.20833991824118717,0.22138745141773927,0.00991,0.084418,1
IND,8522,202510,7462.0,0.0,0.20833991824118717,0.22138745141773927,0.007462,0.0,1
IND,8523,202301,1926295.0,13805.838,0.02846998342722609,0.03726122484935266,1.926295,13.805838,0
IND,8523,202302,1647074.0,11251.457,0.02846998342722609,0.03726122484935266,1.647074,11.251457,0
IND,8523,202303,1540705.0,10628.618,0.02846998342722609,0.03726122484935266,1.540705,10.628618000000001,0
IND,8523,202304,3027440.0,20708.494,0.02846998342722609,0.03726122484935266,3.02744,20.708493999999998,0
IND,8523,202305,2423383.0,17006.255,0.02846998342722609,0.03726122484935266,2.423383,17.006255,0
IND,8523,202306,4101785.0,27763.227,0.02846998342722609,0.03726122484935266,4.101785,27.763227,0
IND,8523,202307,3000983.0,17784.353,0.02846998342722609,0.03726122484935266,3.000983,17.784353,0
IND,8523,202308,2824553.0,17566.678,0.02846998342722609,0.03726122484935266,2.824553,17.566678,0
IND,8523,202309,3744019.0,24138.714,0.02846998342722609,0.03726122484935266,3.744019,24.138714,0
IND,8523,202310,2466278.0,15817.971,0.02846998342722609,0.03726122484935266,2.466278,15.817971,0
IND,8523,202311,2487375.0,16230.384,0.02846998342722609,0.03726122484935266,2.487375,16.230384,0
IND,8523,202312,2354202.0,13912.704,0.02846998342722609,0.03726122484935266,2.354202,13.912704,0
IND,8523,202401,2797161.0,16682.217,0.02846998342722609,0.03726122484935266,2.797161,16.682217,0
IND,8523,202402,3768811.0,25134.526,0.02846998342722609,0.03726122484935266,3.768811,25.134526,0
IND,8523,202403,3520232.0,23679.244,0.02846998342722609,0.03726122484935266,3.520232,23.679243999999997,0
